2020.08.06,09:00,27217.08,27247.07,27216.08,27243.07,331
2020.08.06,09:05,27244.07,27249.07,27235.08,27244.07,388
2020.08.06,09:10,27245.07,27248.07,27225.08,27238.07,349
2020.08.06,09:15,27239.07,27247.07,27235.08,27247.07,238
2020.08.06,09:20,27247.07,27248.07,27233.08,27241.07,207
2020.08.06,09:25,27240.07,27249.07,27239.07,27244.07,203
2020.08.06,09:30,27245.07,27250.07,27238.07,27244.07,212
2020.08.06,09:35,27244.07,27250.07,27228.08,27231.08,246
2020.08.06,09:40,27231.08,27239.07,27217.08,27225.08,263
2020.08.06,09:45,27225.08,27241.07,27221.08,27237.07,286
2020.08.06,09:50,27236.07,27241.07,27222.08,27226.08,215
2020.08.06,09:55,27223.08,27249.07,27222.08,27242.07,238
2020.08.06,10:00,27242.07,27250.07,27212.08,27217.08,809
2020.08.06,10:05,27218.08,27222.08,27196.09,27201.08,775
2020.08.06,10:10,27201.08,27247.07,27193.09,27231.08,777
2020.08.06,10:15,27232.08,27262.07,27231.08,27250.07,746
2020.08.06,10:20,27251.07,27263.07,27250.07,27254.07,581
2020.08.06,10:25,27254.07,27269.07,27248.07,27262.07,784
2020.08.06,10:30,27263.07,27296.06,27256.07,27278.06,1002
2020.08.06,10:35,27279.06,27294.06,27273.06,27285.06,669
2020.08.06,10:40,27285.06,27289.06,27278.06,27283.06,583
2020.08.06,10:45,27282.06,27296.06,27273.06,27275.06,585
2020.08.06,10:50,27273.06,27276.06,27253.07,27260.07,620
2020.08.06,10:55,27261.07,27265.07,27242.07,27249.07,497
2020.08.06,11:00,27248.07,27248.07,27218.08,27225.08,658
2020.08.06,11:05,27225.08,27229.08,27212.08,27218.08,536
2020.08.06,11:10,27219.08,27223.08,27211.08,27211.08,434
2020.08.06,11:15,27210.08,27216.08,27189.09,27214.08,476
2020.08.06,11:20,27214.08,27218.08,27203.08,27210.08,361
2020.08.06,11:25,27211.08,27218.08,27206.08,27212.08,289
2020.08.06,11:30,27211.08,27223.08,27199.09,27200.09,408
2020.08.06,11:35,27201.08,27210.08,27183.09,27194.09,558
2020.08.06,11:40,27194.09,27194.09,27179.09,27186.09,477
2020.08.06,11:45,27185.09,27193.09,27182.09,27189.09,302
2020.08.06,11:50,27188.09,27205.08,27176.09,27203.08,351
2020.08.06,11:55,27203.08,27206.08,27188.09,27196.09,274
2020.08.06,12:00,27196.09,27213.08,27187.09,27203.08,353
2020.08.06,12:05,27204.08,27213.08,27198.09,27211.08,263
2020.08.06,12:10,27211.08,27215.08,27200.09,27201.08,249
2020.08.06,12:15,27201.08,27209.08,27189.09,27196.09,352
2020.08.06,12:20,27197.09,27214.08,27192.09,27212.08,256
2020.08.06,12:25,27212.08,27215.08,27198.09,27204.08,286
2020.08.06,12:30,27204.08,27207.08,27197.09,27199.09,278
2020.08.06,12:35,27200.09,27219.08,27198.09,27211.08,281
2020.08.06,12:40,27212.08,27216.08,27202.08,27212.08,239
2020.08.06,12:45,27211.08,27221.08,27204.08,27208.08,312
2020.08.06,12:50,27207.08,27219.08,27205.08,27213.08,265
2020.08.06,12:55,27214.08,27225.08,27212.08,27224.08,205
2020.08.06,13:00,27224.08,27224.08,27210.08,27223.08,236
2020.08.06,13:05,27224.08,27224.08,27208.08,27215.08,217
2020.08.06,13:10,27215.08,27217.08,27203.08,27209.08,233
2020.08.06,13:15,27210.08,27214.08,27201.08,27204.08,226
2020.08.06,13:20,27204.08,27216.08,27195.09,27197.09,270
2020.08.06,13:25,27196.09,27201.08,27182.09,27184.09,291
2020.08.06,13:30,27185.09,27187.09,27167.09,27175.09,329
2020.08.06,13:35,27173.09,27173.09,27156.10,27156.10,363
2020.08.06,13:40,27156.10,27156.10,27130.11,27141.10,437
2020.08.06,13:45,27140.10,27147.10,27121.11,27130.11,417
2020.08.06,13:50,27130.11,27130.11,27068.12,27072.12,720
2020.08.06,13:55,27071.12,27088.12,27067.12,27085.12,517
2020.08.06,14:00,27084.12,27096.12,27076.12,27084.12,518
2020.08.06,14:05,27084.12,27098.11,27071.12,27092.12,415
2020.08.06,14:10,27091.12,27118.11,27088.12,27114.11,424
2020.08.06,14:15,27114.11,27122.11,27105.11,27120.11,374
2020.08.06,14:20,27119.11,27121.11,27105.11,27105.11,320
2020.08.06,14:25,27105.11,27118.11,27095.12,27117.11,345
2020.08.06,14:30,27116.11,27129.11,27113.11,27124.11,324
2020.08.06,14:35,27125.11,27128.11,27111.11,27119.11,234
2020.08.06,14:40,27119.11,27123.11,27092.12,27094.12,287
2020.08.06,14:45,27093.12,27098.11,27030.13,27038.13,524
2020.08.06,14:50,27037.13,27058.13,27034.13,27056.13,585
2020.08.06,14:55,27055.13,27077.12,27049.13,27062.13,499
2020.08.06,15:00,27061.13,27064.12,27041.13,27042.13,408
2020.08.06,15:05,27041.13,27062.13,27029.13,27060.13,396
2020.08.06,15:10,27059.13,27075.12,27051.13,27075.12,329
2020.08.06,15:15,27073.12,27080.12,27057.13,27079.12,387
2020.08.06,15:20,27079.12,27086.12,27076.12,27077.12,239
2020.08.06,15:25,27077.12,27089.12,27071.12,27086.12,244
2020.08.06,15:30,27099.11,27179.09,27090.12,27172.09,889
2020.08.06,15:35,27172.09,27178.09,27158.10,27167.09,413
2020.08.06,15:40,27167.09,27203.08,27167.09,27200.09,509
2020.08.06,15:45,27201.08,27205.08,27184.09,27185.09,447
2020.08.06,15:50,27185.09,27206.08,27185.09,27198.09,466
2020.08.06,15:55,27197.09,27206.08,27184.09,27191.09,415
2020.08.06,16:00,27190.09,27193.09,27173.09,27173.09,300
2020.08.06,16:05,27173.09,27184.09,27166.10,27167.09,361
2020.08.06,16:10,27168.09,27171.09,27159.10,27168.09,331
2020.08.06,16:15,27167.09,27186.09,27164.10,27168.09,330
2020.08.06,16:20,27168.09,27169.09,27159.10,27160.10,277
2020.08.06,16:25,27159.10,27174.09,27159.10,27159.10,337
2020.08.06,16:30,27156.10,27211.08,27144.10,27207.08,1511
2020.08.06,16:35,27210.08,27210.08,27159.10,27162.10,1530
2020.08.06,16:40,27162.10,27195.09,27160.10,27183.09,1362
2020.08.06,16:45,27182.09,27227.08,27175.09,27220.08,1350
2020.08.06,16:50,27220.08,27240.07,27197.09,27231.08,1409
2020.08.06,16:55,27230.08,27265.07,27224.08,27260.07,1235
2020.08.06,17:00,27262.07,27269.07,27247.07,27249.07,1203
2020.08.06,17:05,27248.07,27266.07,27238.07,27252.07,1212
2020.08.06,17:10,27253.07,27279.06,27245.07,27252.07,1190
2020.08.06,17:15,27251.07,27260.07,27241.07,27250.07,1042
2020.08.06,17:20,27250.07,27276.06,27244.07,27268.07,936
2020.08.06,17:25,27267.07,27276.06,27260.07,27267.07,833
2020.08.06,17:30,27267.07,27287.06,27265.07,27271.06,765
2020.08.06,17:35,27271.06,27277.06,27214.08,27216.08,913
2020.08.06,17:40,27215.08,27216.08,27155.10,27168.09,1185
2020.08.06,17:45,27167.09,27192.09,27166.10,27179.09,1111
2020.08.06,17:50,27178.09,27197.09,27151.10,27197.09,1004
2020.08.06,17:55,27197.09,27223.08,27193.09,27211.08,948
2020.08.06,18:00,27210.08,27218.08,27189.09,27211.08,900
2020.08.06,18:05,27211.08,27229.08,27208.08,27226.08,844
2020.08.06,18:10,27226.08,27231.08,27194.09,27199.09,854
2020.08.06,18:15,27199.09,27222.08,27198.09,27217.08,863
2020.08.06,18:20,27217.08,27231.08,27215.08,27221.08,797
2020.08.06,18:25,27220.08,27227.08,27191.09,27211.08,971
2020.08.06,18:30,27210.08,27221.08,27186.09,27205.08,1028
2020.08.06,18:35,27205.08,27213.08,27190.09,27191.09,916
2020.08.06,18:40,27190.09,27197.09,27162.10,27175.09,922
2020.08.06,18:45,27175.09,27204.08,27167.09,27200.09,740
2020.08.06,18:50,27200.09,27208.08,27185.09,27200.09,788
2020.08.06,18:55,27199.09,27216.08,27195.09,27209.08,945
2020.08.06,19:00,27209.08,27237.07,27205.08,27229.08,962
2020.08.06,19:05,27229.08,27239.07,27216.08,27220.08,741
2020.08.06,19:10,27220.08,27247.07,27212.08,27242.07,740
2020.08.06,19:15,27243.07,27247.07,27220.08,27224.08,580
2020.08.06,19:20,27224.08,27234.08,27208.08,27218.08,620
2020.08.06,19:25,27218.08,27224.08,27210.08,27219.08,575
2020.08.06,19:30,27219.08,27221.08,27210.08,27215.08,525
2020.08.06,19:35,27216.08,27230.08,27211.08,27222.08,465
2020.08.06,19:40,27221.08,27231.08,27213.08,27231.08,554
2020.08.06,19:45,27230.08,27234.08,27219.08,27222.08,471
2020.08.06,19:50,27223.08,27240.07,27220.08,27230.08,431
2020.08.06,19:55,27230.08,27250.07,27223.08,27249.07,425
2020.08.06,20:00,27248.07,27256.07,27245.07,27251.07,429
2020.08.06,20:05,27250.07,27252.07,27238.07,27239.07,395
2020.08.06,20:10,27239.07,27244.07,27232.08,27232.08,372
2020.08.06,20:15,27233.08,27235.08,27221.08,27229.08,389
2020.08.06,20:20,27229.08,27238.07,27227.08,27235.08,409
2020.08.06,20:25,27234.08,27239.07,27229.08,27234.08,355
2020.08.06,20:30,27234.08,27236.07,27219.08,27222.08,432
2020.08.06,20:35,27223.08,27231.08,27221.08,27231.08,351
2020.08.06,20:40,27231.08,27241.07,27228.08,27240.07,348
2020.08.06,20:45,27241.07,27255.07,27236.07,27253.07,392
2020.08.06,20:50,27253.07,27262.07,27249.07,27254.07,450
2020.08.06,20:55,27253.07,27255.07,27242.07,27251.07,438
2020.08.06,21:00,27252.07,27291.06,27249.07,27282.06,794
2020.08.06,21:05,27283.06,27288.06,27269.07,27287.06,600
2020.08.06,21:10,27287.06,27312.05,27276.06,27308.05,522
2020.08.06,21:15,27309.05,27317.05,27303.06,27305.05,659
2020.08.06,21:20,27306.05,27331.05,27305.05,27319.05,631
2020.08.06,21:25,27319.05,27331.05,27312.05,27326.05,514
2020.08.06,21:30,27325.05,27353.04,27324.05,27338.05,518
2020.08.06,21:35,27338.05,27346.04,27332.05,27344.04,491
2020.08.06,21:40,27343.04,27368.04,27339.04,27366.04,541
2020.08.06,21:45,27366.04,27366.04,27350.04,27359.04,543
2020.08.06,21:50,27359.04,27377.03,27359.04,27363.04,695
2020.08.06,21:55,27363.04,27369.04,27355.04,27357.04,565
2020.08.06,22:00,27359.04,27366.04,27347.04,27357.04,708
2020.08.06,22:05,27357.04,27362.04,27346.04,27353.04,556
2020.08.06,22:10,27352.04,27364.04,27340.04,27347.04,759
2020.08.06,22:15,27346.04,27390.03,27345.04,27387.03,733
2020.08.06,22:20,27387.03,27391.03,27351.04,27351.04,790
2020.08.06,22:25,27351.04,27363.04,27339.04,27363.04,761
2020.08.06,22:30,27362.04,27380.03,27351.04,27359.04,840
2020.08.06,22:35,27360.04,27377.03,27351.04,27367.04,942
2020.08.06,22:40,27368.04,27373.03,27352.04,27359.04,659
2020.08.06,22:45,27359.04,27368.04,27342.04,27343.04,814
2020.08.06,22:50,27343.04,27388.03,27341.04,27388.03,1036
2020.08.06,22:55,27388.03,27393.03,27362.04,27386.03,1233
2020.08.06,23:00,27387.03,27401.03,27379.03,27389.03,560
2020.08.06,23:05,27388.03,27403.03,27388.03,27393.03,292
2020.08.06,23:10,27394.03,27399.03,27386.03,27388.03,291
2020.08.06,23:30,27390.53,27399.03,27380.53,27397.03,149
2020.08.06,23:35,27397.03,27403.03,27394.03,27402.03,70
2020.08.06,23:40,27403.03,27404.03,27394.03,27395.03,52
2020.08.06,23:45,27395.03,27398.03,27393.03,27396.03,59
2020.08.06,23:50,27397.03,27397.03,27395.03,27396.03,33
2020.08.07,01:00,27369.30,27369.30,27353.80,27365.30,205
2020.08.07,01:05,27365.80,27368.30,27358.30,27359.30,58
2020.08.07,01:10,27360.30,27360.30,27348.30,27352.30,75
2020.08.07,01:15,27352.80,27354.30,27342.80,27344.30,71
2020.08.07,01:20,27345.80,27356.30,27344.30,27353.30,82
2020.08.07,01:25,27353.80,27356.30,27352.30,27352.30,46
2020.08.07,01:30,27352.30,27362.30,27351.30,27359.80,63
2020.08.07,01:35,27360.30,27362.30,27352.30,27354.30,83
2020.08.07,01:40,27354.80,27370.30,27352.30,27361.30,71
2020.08.07,01:45,27361.30,27364.30,27354.30,27359.30,79
2020.08.07,01:50,27359.30,27363.30,27356.30,27359.30,47
2020.08.07,01:55,27358.30,27359.30,27351.30,27353.30,49
2020.08.07,02:00,27352.30,27359.30,27344.80,27351.30,100
2020.08.07,02:05,27352.30,27357.30,27346.80,27352.30,82
2020.08.07,02:10,27350.80,27357.30,27350.30,27355.30,50
2020.08.07,02:15,27356.30,27357.30,27353.30,27353.30,21
2020.08.07,02:20,27354.30,27354.30,27348.30,27349.30,68
2020.08.07,02:25,27350.30,27353.30,27350.30,27352.80,16
2020.08.07,02:30,27352.30,27354.30,27349.30,27352.30,67
2020.08.07,02:35,27351.30,27353.30,27346.30,27349.30,41
2020.08.07,02:40,27350.30,27351.30,27348.30,27349.30,13
2020.08.07,02:45,27350.30,27351.30,27343.30,27347.30,68
2020.08.07,02:50,27346.30,27353.30,27338.31,27345.30,108
2020.08.07,02:55,27343.80,27351.80,27342.31,27343.30,82
2020.08.07,03:00,27343.00,27347.30,27324.81,27335.81,260
2020.08.07,03:05,27336.31,27345.80,27331.31,27334.31,210
2020.08.07,03:10,27334.31,27335.31,27317.31,27328.31,201
2020.08.07,03:15,27327.81,27338.31,27318.31,27334.31,199
2020.08.07,03:20,27335.31,27375.29,27333.31,27374.79,298
2020.08.07,03:25,27376.29,27392.29,27345.80,27362.30,465
2020.08.07,03:30,27363.30,27376.29,27354.30,27375.29,209
2020.08.07,03:35,27374.29,27374.29,27351.30,27360.30,242
2020.08.07,03:40,27357.80,27365.30,27352.80,27358.30,171
2020.08.07,03:45,27359.30,27360.30,27350.30,27353.30,134
2020.08.07,03:50,27354.30,27354.30,27344.80,27348.30,133
2020.08.07,03:55,27347.30,27355.30,27344.30,27351.30,128
2020.08.07,04:00,27350.80,27355.30,27317.81,27327.31,386
2020.08.07,04:05,27331.31,27337.31,27313.31,27316.31,206
2020.08.07,04:10,27317.31,27344.30,27317.31,27340.31,182
2020.08.07,04:15,27341.31,27350.30,27319.81,27342.31,261
2020.08.07,04:20,27343.30,27346.80,27333.31,27336.31,208
2020.08.07,04:25,27335.31,27336.31,27313.81,27320.31,304
2020.08.07,04:30,27319.31,27324.31,27311.31,27316.31,326
2020.08.07,04:35,27316.81,27335.31,27312.31,27326.31,317
2020.08.07,04:40,27324.31,27334.31,27320.31,27323.81,227
2020.08.07,04:45,27325.31,27346.80,27325.31,27345.30,242
2020.08.07,04:50,27346.30,27349.30,27340.31,27345.30,195
2020.08.07,04:55,27345.30,27346.30,27338.31,27342.80,195
2020.08.07,05:00,27343.30,27349.30,27329.81,27333.31,218
2020.08.07,05:05,27331.81,27342.31,27326.81,27327.31,255
2020.08.07,05:10,27326.81,27332.31,27319.31,27321.31,199
2020.08.07,05:15,27322.31,27324.31,27296.82,27300.82,199
2020.08.07,05:20,27301.32,27310.32,27295.82,27304.32,167
2020.08.07,05:25,27303.82,27303.82,27262.33,27262.33,308
2020.08.07,05:30,27263.33,27273.33,27255.33,27272.33,331
2020.08.07,05:35,27273.33,27286.32,27270.83,27280.82,247
2020.08.07,05:40,27280.32,27280.32,27271.33,27278.33,190
2020.08.07,05:45,27277.33,27284.32,27274.33,27281.32,162
2020.08.07,05:50,27280.32,27287.32,27273.33,27275.33,164
2020.08.07,05:55,27273.33,27280.32,27265.33,27278.33,165
2020.08.07,06:00,27277.33,27282.32,27269.83,27279.33,191
2020.08.07,06:05,27280.32,27280.32,27265.33,27268.33,157
2020.08.07,06:10,27268.33,27268.33,27250.33,27265.33,170
2020.08.07,06:15,27264.33,27284.32,27263.33,27279.33,172
2020.08.07,06:20,27278.82,27281.32,27265.33,27274.33,182
2020.08.07,06:25,27274.83,27276.33,27241.84,27246.34,269
2020.08.07,06:30,27247.83,27253.33,27238.34,27248.33,298
2020.08.07,06:35,27246.34,27252.33,27237.34,27237.34,207
2020.08.07,06:40,27236.34,27243.34,27229.34,27239.34,266
2020.08.07,06:45,27238.84,27251.33,27234.84,27249.33,205
2020.08.07,06:50,27248.33,27250.33,27235.84,27236.84,178
2020.08.07,06:55,27237.34,27243.84,27223.34,27235.34,309
2020.08.07,07:00,27234.34,27240.34,27216.35,27236.34,303
2020.08.07,07:05,27236.84,27248.33,27233.34,27247.34,282
2020.08.07,07:10,27247.34,27258.83,27245.34,27255.33,201
2020.08.07,07:15,27254.33,27254.83,27247.34,27253.33,119
2020.08.07,07:20,27255.33,27263.33,27250.33,27263.33,97
2020.08.07,07:25,27262.33,27262.33,27255.33,27257.33,80
2020.08.07,07:30,27257.83,27265.33,27248.33,27259.33,139
2020.08.07,07:35,27259.33,27274.33,27259.33,27273.33,126
2020.08.07,07:40,27274.33,27276.33,27270.33,27275.33,102
2020.08.07,07:45,27276.33,27277.33,27263.33,27263.33,100
2020.08.07,07:50,27262.83,27272.33,27262.33,27268.33,91
2020.08.07,07:55,27269.33,27273.33,27260.33,27269.33,109
2020.08.07,08:00,27269.33,27277.33,27246.34,27248.33,326
2020.08.07,08:05,27249.33,27255.33,27240.34,27242.34,227
2020.08.07,08:10,27241.34,27250.33,27241.34,27246.34,245
2020.08.07,08:15,27245.34,27247.34,27239.34,27241.34,160
2020.08.07,08:20,27242.34,27247.34,27239.34,27245.34,124
2020.08.07,08:25,27244.34,27248.33,27237.34,27242.34,151
2020.08.07,08:30,27243.34,27262.33,27242.34,27259.33,296
2020.08.07,08:35,27258.33,27290.32,27254.33,27289.32,255
2020.08.07,08:40,27291.32,27293.32,27278.33,27289.32,216
2020.08.07,08:45,27289.32,27309.32,27289.32,27295.32,237
2020.08.07,08:50,27296.32,27308.32,27290.32,27302.32,200
2020.08.07,08:55,27302.32,27309.32,27299.32,27309.32,174
2020.08.07,09:00,27309.32,27315.31,27301.32,27310.32,273
2020.08.07,09:05,27310.32,27325.31,27306.32,27306.32,181
2020.08.07,09:10,27306.32,27308.32,27288.32,27299.32,208
2020.08.07,09:15,27299.32,27333.31,27299.32,27328.31,234
2020.08.07,09:20,27328.31,27329.31,27308.32,27308.32,204
2020.08.07,09:25,27309.32,27327.31,27302.32,27323.31,222
2020.08.07,09:30,27327.31,27330.31,27308.32,27312.31,210
2020.08.07,09:35,27310.32,27319.31,27301.32,27304.32,174
2020.08.07,09:40,27304.32,27304.32,27293.32,27295.32,142
2020.08.07,09:45,27294.32,27298.32,27288.32,27293.32,155
2020.08.07,09:50,27294.32,27299.32,27286.32,27291.32,154
2020.08.07,09:55,27290.32,27295.32,27264.33,27264.33,287
2020.08.07,10:00,27265.33,27314.31,27265.33,27297.32,874
2020.08.07,10:05,27297.32,27301.32,27265.33,27267.33,751
2020.08.07,10:10,27268.33,27275.33,27247.34,27275.33,573
2020.08.07,10:15,27274.33,27297.32,27270.33,27292.32,470
2020.08.07,10:20,27292.32,27315.31,27283.32,27305.32,614
2020.08.07,10:25,27305.32,27310.32,27294.32,27298.32,570
2020.08.07,10:30,27300.32,27312.31,27293.32,27302.32,563
2020.08.07,10:35,27301.32,27308.32,27285.32,27285.32,542
2020.08.07,10:40,27286.32,27307.32,27283.32,27294.32,441
2020.08.07,10:45,27295.32,27308.32,27287.32,27297.32,469
2020.08.07,10:50,27296.32,27310.32,27278.33,27284.32,447
2020.08.07,10:55,27282.32,27326.31,27278.33,27324.31,488
2020.08.07,11:00,27327.31,27339.31,27314.31,27317.31,617
2020.08.07,11:05,27316.31,27318.31,27292.32,27293.32,446
2020.08.07,11:10,27293.32,27304.32,27286.32,27302.32,395
2020.08.07,11:15,27301.32,27310.32,27291.32,27305.32,396
2020.08.07,11:20,27304.32,27304.32,27279.33,27285.32,326
2020.08.07,11:25,27284.32,27287.32,27264.33,27264.33,389
2020.08.07,11:30,27264.33,27275.33,27255.33,27262.33,390
2020.08.07,11:35,27261.33,27266.33,27247.34,27252.33,351
2020.08.07,11:40,27251.33,27255.33,27243.34,27246.34,286
2020.08.07,11:45,27246.34,27259.33,27243.34,27259.33,220
2020.08.07,11:50,27260.33,27263.33,27252.33,27261.33,228
2020.08.07,11:55,27261.33,27264.33,27256.33,27260.33,230
2020.08.07,12:00,27260.33,27264.33,27235.34,27235.34,269
2020.08.07,12:05,27235.34,27237.34,27216.35,27232.34,387
2020.08.07,12:10,27232.34,27233.34,27203.35,27203.35,377
2020.08.07,12:15,27203.35,27225.34,27197.35,27217.34,438
2020.08.07,12:20,27217.34,27223.34,27206.35,27220.34,299
2020.08.07,12:25,27218.34,27218.34,27197.35,27204.35,361
2020.08.07,12:30,27204.35,27216.35,27193.35,27202.35,365
2020.08.07,12:35,27202.35,27217.34,27196.35,27212.35,281
2020.08.07,12:40,27210.35,27224.34,27210.35,27224.34,196
2020.08.07,12:45,27224.34,27231.34,27220.34,27228.34,174
2020.08.07,12:50,27228.34,27241.34,27220.34,27237.34,258
2020.08.07,12:55,27237.34,27238.34,27223.34,27228.34,223
2020.08.07,13:00,27228.34,27235.34,27220.34,27233.34,188
2020.08.07,13:05,27230.34,27238.34,27213.35,27217.34,230
2020.08.07,13:10,27215.35,27226.34,27210.35,27223.34,193
2020.08.07,13:15,27224.34,27233.34,27219.34,27220.34,149
2020.08.07,13:20,27221.34,27238.34,27217.34,27234.34,209
2020.08.07,13:25,27233.34,27239.34,27232.34,27235.34,144
2020.08.07,13:30,27235.34,27236.34,27224.34,27230.34,180
2020.08.07,13:35,27231.34,27243.34,27229.34,27235.34,223
2020.08.07,13:40,27235.34,27251.33,27235.34,27244.34,241
2020.08.07,13:45,27247.34,27258.33,27244.34,27258.33,167
2020.08.07,13:50,27256.33,27263.33,27251.33,27262.33,124
2020.08.07,13:55,27261.33,27267.33,27252.33,27265.33,194
2020.08.07,14:00,27266.33,27279.33,27264.33,27266.33,311
2020.08.07,14:05,27266.33,27269.33,27259.33,27261.33,145
2020.08.07,14:10,27260.33,27275.33,27259.33,27269.33,213
2020.08.07,14:15,27269.33,27271.33,27259.33,27260.33,195
2020.08.07,14:20,27260.33,27272.33,27251.33,27255.33,248
2020.08.07,14:25,27254.33,27267.33,27254.33,27264.33,193
2020.08.07,14:30,27264.33,27274.33,27259.33,27262.33,200
2020.08.07,14:35,27261.33,27264.33,27242.34,27244.34,225
2020.08.07,14:40,27245.34,27250.33,27238.34,27248.33,238
2020.08.07,14:45,27248.33,27252.33,27241.34,27250.33,219
2020.08.07,14:50,27251.33,27251.33,27240.34,27243.34,163
2020.08.07,14:55,27243.34,27246.34,27242.34,27244.34,175
2020.08.07,15:00,27243.34,27248.33,27221.34,27223.34,299
2020.08.07,15:05,27224.34,27228.34,27218.34,27218.34,219
2020.08.07,15:10,27219.34,27235.34,27213.35,27233.34,211
2020.08.07,15:15,27234.34,27257.33,27227.34,27256.33,268
2020.08.07,15:20,27256.33,27279.33,27253.33,27268.33,315
2020.08.07,15:25,27269.33,27288.32,27254.33,27263.33,405
2020.08.07,15:30,27275.33,27405.29,27275.33,27357.30,1361
2020.08.07,15:35,27358.30,27360.30,27332.31,27336.31,696
2020.08.07,15:40,27335.31,27341.31,27305.32,27312.31,720
2020.08.07,15:45,27313.31,27330.31,27303.32,27322.31,579
2020.08.07,15:50,27323.31,27326.31,27303.32,27321.31,434
2020.08.07,15:55,27320.31,27325.31,27295.32,27301.32,429
2020.08.07,16:00,27300.32,27310.32,27287.32,27305.32,464
2020.08.07,16:05,27306.32,27309.32,27285.32,27296.32,374
2020.08.07,16:10,27295.32,27299.32,27275.33,27287.32,343
2020.08.07,16:15,27286.32,27297.32,27273.33,27286.32,417
2020.08.07,16:20,27285.32,27292.32,27281.32,27286.32,273
2020.08.07,16:25,27287.32,27303.32,27277.33,27296.32,337
2020.08.07,16:30,27297.32,27314.31,27268.33,27306.32,1387
2020.08.07,16:35,27305.32,27310.32,27244.34,27246.34,1424
2020.08.07,16:40,27248.33,27293.32,27220.34,27274.33,1249
2020.08.07,16:45,27275.33,27315.31,27273.33,27314.31,954
2020.08.07,16:50,27313.31,27317.31,27299.32,27303.32,789
2020.08.07,16:55,27302.32,27313.31,27286.32,27286.32,762
2020.08.07,17:00,27285.32,27304.32,27277.33,27281.32,902
2020.08.07,17:05,27282.32,27285.32,27262.33,27280.32,749
2020.08.07,17:10,27280.32,27310.32,27278.33,27302.32,734
2020.08.07,17:15,27300.32,27305.32,27254.33,27256.33,671
2020.08.07,17:20,27256.33,27256.33,27219.34,27233.34,738
2020.08.07,17:25,27233.34,27267.33,27230.34,27267.33,742
2020.08.07,17:30,27268.33,27320.31,27265.33,27318.31,869
2020.08.07,17:35,27318.31,27324.31,27305.32,27319.31,571
2020.08.07,17:40,27320.31,27340.31,27317.31,27330.31,660
2020.08.07,17:45,27329.31,27336.31,27320.31,27329.31,510
2020.08.07,17:50,27329.31,27346.30,27325.31,27345.30,648
2020.08.07,17:55,27345.30,27354.30,27314.31,27332.31,911
2020.08.07,18:00,27333.31,27349.30,27328.31,27340.31,917
2020.08.07,18:05,27340.31,27365.30,27334.31,27358.30,750
2020.08.07,18:10,27359.30,27369.30,27335.31,27336.31,532
2020.08.07,18:15,27336.31,27338.31,27305.32,27307.32,805
2020.08.07,18:20,27307.32,27326.31,27306.32,27322.31,718
2020.08.07,18:25,27321.31,27322.31,27289.32,27293.32,827
2020.08.07,18:30,27292.32,27312.31,27290.32,27306.32,842
2020.08.07,18:35,27306.32,27323.31,27296.32,27307.32,902
2020.08.07,18:40,27308.32,27326.31,27306.32,27326.31,734
2020.08.07,18:45,27326.31,27329.31,27316.31,27317.31,583
2020.08.07,18:50,27317.31,27318.31,27283.32,27290.32,749
2020.08.07,18:55,27289.32,27296.32,27273.33,27274.33,841
2020.08.07,19:00,27274.33,27293.32,27263.33,27289.32,955
2020.08.07,19:05,27290.32,27297.32,27276.33,27286.32,974
2020.08.07,19:10,27287.32,27303.32,27286.32,27299.32,753
2020.08.07,19:15,27299.32,27310.32,27290.32,27295.32,696
2020.08.07,19:20,27294.32,27318.31,27289.32,27314.31,678
2020.08.07,19:25,27314.31,27344.30,27313.31,27340.31,752
2020.08.07,19:30,27340.31,27347.30,27329.31,27346.30,713
2020.08.07,19:35,27346.30,27360.30,27343.30,27358.30,705
2020.08.07,19:40,27359.30,27364.30,27351.30,27357.30,552
2020.08.07,19:45,27358.30,27375.29,27346.30,27346.30,775
2020.08.07,19:50,27347.30,27358.30,27330.31,27336.31,939
2020.08.07,19:55,27335.31,27345.30,27331.31,27334.31,910
2020.08.07,20:00,27335.31,27339.31,27321.31,27324.31,894
2020.08.07,20:05,27324.31,27328.31,27281.32,27286.32,965
2020.08.07,20:10,27285.32,27307.32,27267.33,27298.32,1137
2020.08.07,20:15,27299.32,27324.31,27290.32,27314.31,1140
2020.08.07,20:20,27313.31,27328.31,27307.32,27321.31,1139
2020.08.07,20:25,27321.31,27356.30,27316.31,27354.30,1017
2020.08.07,20:30,27355.30,27367.30,27344.30,27358.30,891
2020.08.07,20:35,27358.30,27380.29,27358.30,27371.30,751
2020.08.07,20:40,27370.30,27372.30,27358.30,27364.30,745
2020.08.07,20:45,27363.30,27368.30,27332.31,27338.31,968
2020.08.07,20:50,27337.31,27340.31,27306.32,27311.31,1036
2020.08.07,20:55,27311.31,27335.31,27301.32,27308.32,960
2020.08.07,21:00,27307.32,27347.30,27307.32,27332.31,1061
2020.08.07,21:05,27332.31,27334.31,27277.33,27290.32,1228
2020.08.07,21:10,27289.32,27323.31,27288.32,27312.31,1075
2020.08.07,21:15,27311.31,27312.31,27277.33,27279.33,1043
2020.08.07,21:20,27278.33,27291.32,27254.33,27259.33,1125
2020.08.07,21:25,27260.33,27282.32,27254.33,27273.33,965
2020.08.07,21:30,27272.33,27309.32,27257.33,27308.32,989
